image_name,steering_angle
frame_2024-12-15_12-29-32_angle_120.jpg,120
frame_2024-12-15_12-30-02_angle_150_aug_115.jpg,150
frame_2024-12-15_13-09-29_angle_90.jpg,90
frame_2024-12-15_10-51-10_angle_30_aug_285.jpg,30
frame_2024-12-15_12-44-31_angle_90.jpg,90
frame_2024-12-15_12-23-22_angle_120.jpg,120
frame_2024-12-15_12-28-30_angle_90.jpg,90
frame_2024-12-15_10-49-28_angle_30_aug_20.jpg,30
frame_2024-12-15_13-22-16_angle_120.jpg,120
frame_2024-12-15_12-23-24_angle_90.jpg,90
frame_2024-12-15_13-22-20_angle_120.jpg,120
frame_2024-12-15_10-50-57_angle_30_aug_6.jpg,30
frame_2024-12-15_12-25-07_angle_120.jpg,120
frame_2024-12-15_13-02-58_angle_90.jpg,90
frame_2024-12-15_12-43-19_angle_90.jpg,90
frame_2024-12-15_12-28-50_angle_60_aug_2.jpg,60
frame_2024-12-15_12-44-22_angle_120.jpg,120
frame_2024-12-15_12-43-42_angle_150_aug_36.jpg,150
frame_2024-12-15_12-22-46_angle_60_aug_64.jpg,60
frame_2024-12-15_12-59-01_angle_90.jpg,90
frame_2024-12-15_12-40-24_angle_90.jpg,90
frame_2024-12-15_13-24-10_angle_150.jpg,150
frame_2024-12-15_12-52-08_angle_60.jpg,60
frame_2024-12-15_14-37-53_angle_120.jpg,120
frame_2024-12-15_10-49-26_angle_90.jpg,90
frame_2024-12-15_12-52-05_angle_120.jpg,120
frame_2024-12-15_12-33-35_angle_150_aug_59.jpg,150
frame_2024-12-15_12-56-23_angle_30_aug_48.jpg,30
frame_2024-12-15_13-22-03_angle_120.jpg,120
frame_2024-12-15_13-22-38_angle_120.jpg,120
frame_2024-12-15_10-50-21_angle_30_aug_199.jpg,30
frame_2024-12-15_12-28-35_angle_60_aug_7.jpg,60
frame_2024-12-15_12-43-26_angle_120.jpg,120
frame_2024-12-15_12-31-48_angle_120.jpg,120
frame_2024-12-15_12-42-02_angle_90.jpg,90
frame_2024-12-15_10-48-47_angle_30_aug_120.jpg,30
frame_2024-12-15_13-03-32_angle_120.jpg,120
frame_2024-12-15_12-32-01_angle_90.jpg,90
frame_2024-12-15_10-50-56_angle_90.jpg,90
frame_2024-12-15_10-50-17_angle_150_aug_188.jpg,150
frame_2024-12-15_14-37-38_angle_60.jpg,60
frame_2024-12-15_13-05-32_angle_90.jpg,90
frame_2024-12-15_14-38-03_angle_90.jpg,90
frame_2024-12-15_12-25-35_angle_150_aug_157.jpg,150
frame_2024-12-15_12-23-30_angle_90.jpg,90
frame_2024-12-15_10-50-02_angle_30_aug_388.jpg,30
frame_2024-12-15_12-24-58_angle_120.jpg,120
frame_2024-12-15_12-27-04_angle_150_aug_149.jpg,150
frame_2024-12-15_13-01-53_angle_120.jpg,120
frame_2024-12-15_13-23-32_angle_90.jpg,90
frame_2024-12-15_12-55-40_angle_30_aug_71.jpg,30
frame_2024-12-15_14-38-23_angle_120.jpg,120
frame_2024-12-15_12-24-46_angle_90.jpg,90
frame_2024-12-15_12-31-24_angle_90.jpg,90
frame_2024-12-15_13-17-38_angle_120.jpg,120
frame_2024-12-15_10-49-18_angle_30_aug_210.jpg,30
frame_2024-12-15_14-36-46_angle_90.jpg,90
frame_2024-12-15_12-28-36_angle_30_aug_178.jpg,30
frame_2024-12-15_13-03-01_angle_120.jpg,120
frame_2024-12-15_12-42-32_angle_90.jpg,90
frame_2024-12-15_12-56-12_angle_30_aug_58.jpg,30
frame_2024-12-15_12-25-02_angle_60.jpg,60
frame_2024-12-15_12-51-52_angle_120.jpg,120
frame_2024-12-15_13-04-27_angle_90.jpg,90
frame_2024-12-15_12-28-55_angle_150_aug_134.jpg,150
frame_2024-12-15_12-31-14_angle_150_aug_92.jpg,150
frame_2024-12-15_12-52-42_angle_60.jpg,60
frame_2024-12-15_10-48-40_angle_30_aug_216.jpg,30
frame_2024-12-15_13-06-07_angle_120.jpg,120
frame_2024-12-15_12-22-35_angle_120.jpg,120
frame_2024-12-15_12-41-52_angle_90.jpg,90
frame_2024-12-15_12-28-29_angle_60_aug_10.jpg,60
frame_2024-12-15_12-27-51_angle_30_aug_368.jpg,30
frame_2024-12-15_12-42-31_angle_90.jpg,90
frame_2024-12-15_12-45-15_angle_150_aug_23.jpg,150
frame_2024-12-15_12-31-52_angle_120.jpg,120
frame_2024-12-15_10-49-44_angle_30_aug_112.jpg,30
frame_2024-12-15_12-32-01_angle_150_aug_83.jpg,150
frame_2024-12-15_12-34-41_angle_120.jpg,120
frame_2024-12-15_10-51-17_angle_150_aug_176.jpg,150
frame_2024-12-15_12-40-10_angle_150_aug_52.jpg,150
frame_2024-12-15_12-46-05_angle_120.jpg,120
frame_2024-12-15_10-51-27_angle_90.jpg,90
frame_2024-12-15_13-03-35_angle_90.jpg,90
frame_2024-12-15_12-56-23_angle_30_aug_235.jpg,30
frame_2024-12-15_12-53-29_angle_150.jpg,150
frame_2024-12-15_12-28-38_angle_30.jpg,30
frame_2024-12-15_12-26-58_angle_60_aug_27.jpg,60
frame_2024-12-15_12-30-59_angle_150.jpg,150
frame_2024-12-15_14-28-36_angle_120.jpg,120
frame_2024-12-15_12-51-01_angle_90.jpg,90
frame_2024-12-15_12-43-48_angle_30_aug_171.jpg,30
frame_2024-12-15_10-49-22_angle_30_aug_209.jpg,30
frame_2024-12-15_12-30-22_angle_30_aug_363.jpg,30
frame_2024-12-15_12-24-29_angle_90.jpg,90
frame_2024-12-15_12-44-00_angle_150.jpg,150
frame_2024-12-15_12-31-55_angle_90.jpg,90
frame_2024-12-15_12-41-54_angle_90.jpg,90
frame_2024-12-15_12-25-37_angle_90.jpg,90
frame_2024-12-15_10-50-52_angle_30.jpg,30
frame_2024-12-15_12-46-20_angle_150.jpg,150
frame_2024-12-15_14-37-27_angle_60.jpg,60
frame_2024-12-15_13-07-46_angle_150.jpg,150
frame_2024-12-15_12-55-57_angle_30_aug_254.jpg,30
frame_2024-12-15_13-23-35_angle_120.jpg,120
frame_2024-12-15_12-26-22_angle_90.jpg,90
frame_2024-12-15_14-42-43_angle_120.jpg,120
frame_2024-12-15_12-40-10_angle_120.jpg,120
frame_2024-12-15_12-39-34_angle_120.jpg,120
frame_2024-12-15_12-22-33_angle_150_aug_168.jpg,150
frame_2024-12-15_12-29-34_angle_150_aug_126.jpg,150
frame_2024-12-15_10-49-06_angle_150_aug_198.jpg,150
frame_2024-12-15_12-46-26_angle_150_aug_11.jpg,150
frame_2024-12-15_12-53-03_angle_120.jpg,120
frame_2024-12-15_12-56-10_angle_30_aug_61.jpg,30
frame_2024-12-15_13-20-53_angle_60.jpg,60
frame_2024-12-15_10-50-48_angle_150.jpg,150
frame_2024-12-15_12-52-01_angle_150.jpg,150
frame_2024-12-15_13-01-27_angle_120.jpg,120
frame_2024-12-15_12-23-21_angle_150.jpg,150
